2016-04-07 21:39:07.849+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 153ms [total block time: 41.459s]
2016-04-07 21:39:08.363+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 165ms [total block time: 41.624s]
2016-04-07 21:39:08.909+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 172ms [total block time: 41.796s]
2016-04-07 21:39:09.567+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 283ms [total block time: 42.079s]
2016-04-07 21:39:10.284+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 357ms [total block time: 42.436s]
2016-04-07 21:39:10.561+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 177ms [total block time: 42.613s]
2016-04-07 21:39:11.381+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 177ms [total block time: 42.79s]
2016-04-07 21:39:12.256+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 401ms [total block time: 43.191s]
2016-04-07 21:39:12.991+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 251ms [total block time: 43.442s]
2016-04-07 21:39:13.804+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 178ms [total block time: 43.62s]
2016-04-07 21:39:14.327+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 158ms [total block time: 43.778s]
2016-04-07 21:39:14.874+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 170ms [total block time: 43.948s]
2016-04-07 21:39:15.395+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 164ms [total block time: 44.112s]
2016-04-07 21:39:15.939+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 173ms [total block time: 44.285s]
2016-04-07 21:39:16.497+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 198ms [total block time: 44.483s]
2016-04-07 21:39:16.767+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 170ms [total block time: 44.653s]
2016-04-07 21:39:17.346+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 193ms [total block time: 44.846s]
2016-04-07 21:39:18.172+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 171ms [total block time: 45.017s]
2016-04-07 21:39:18.735+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 160ms [total block time: 45.177s]
2016-04-07 21:39:19.136+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 301ms [total block time: 45.478s]
2016-04-07 21:39:19.685+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 163ms [total block time: 45.641s]
2016-04-07 21:39:20.201+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 159ms [total block time: 45.8s]
2016-04-07 21:39:20.710+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 152ms [total block time: 45.952s]
2016-04-07 21:39:21.696+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 305ms [total block time: 46.257s]
2016-04-07 21:39:22.003+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 206ms [total block time: 46.463s]
2016-04-07 21:39:22.730+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 167ms [total block time: 46.63s]
2016-04-07 21:39:23.262+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 163ms [total block time: 46.793s]
2016-04-07 21:39:23.931+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 172ms [total block time: 46.965s]
2016-04-07 21:39:24.786+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 485ms [total block time: 47.45s]
2016-04-07 21:39:25.894+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 161ms [total block time: 47.611s]
2016-04-07 21:39:26.445+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 177ms [total block time: 47.788s]
2016-04-07 21:39:27.286+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 345ms [total block time: 48.133s]
2016-04-07 21:39:27.649+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 263ms [total block time: 48.396s]
2016-04-07 21:39:30.132+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 179ms [total block time: 48.575s]
2016-04-07 21:39:35.054+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 156ms [total block time: 48.731s]
2016-04-07 21:39:40.166+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 154ms [total block time: 48.885s]
2016-04-07 21:39:44.407+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 159ms [total block time: 49.044s]
2016-04-07 21:39:48.530+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 316ms [total block time: 49.36s]
2016-04-07 21:39:53.078+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 169ms [total block time: 49.529s]
2016-04-07 21:39:57.580+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 157ms [total block time: 49.686s]
2016-04-07 21:40:00.541+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 163ms [total block time: 49.849s]
2016-04-07 21:40:05.330+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 156ms [total block time: 50.005s]
2016-04-07 21:40:10.211+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 166ms [total block time: 50.171s]
2016-04-07 21:40:15.251+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 157ms [total block time: 50.328s]
2016-04-07 21:40:18.614+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 198ms [total block time: 50.526s]
2016-04-07 21:40:23.428+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 173ms [total block time: 50.699s]
2016-04-07 21:40:26.398+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 176ms [total block time: 50.875s]
2016-04-07 21:40:31.127+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 154ms [total block time: 51.029s]
2016-04-07 21:40:35.861+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 164ms [total block time: 51.193s]
2016-04-07 21:40:40.385+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 155ms [total block time: 51.348s]
2016-04-07 21:40:45.142+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 172ms [total block time: 51.52s]
2016-04-07 21:40:49.302+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 161ms [total block time: 51.681s]
2016-04-07 21:40:53.002+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 222ms [total block time: 51.903s]
2016-04-07 21:40:57.349+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 154ms [total block time: 52.057s]
2016-04-07 21:41:02.651+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 161ms [total block time: 52.218s]
2016-04-07 21:41:06.596+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 155ms [total block time: 52.373s]
2016-04-07 21:41:11.350+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 167ms [total block time: 52.54s]
2016-04-07 21:41:15.715+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 159ms [total block time: 52.699s]
2016-04-07 21:41:19.847+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 151ms [total block time: 52.85s]
2016-04-07 21:41:24.246+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 152ms [total block time: 53.002s]
2016-04-07 21:41:28.390+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 165ms [total block time: 53.167s]
2016-04-07 21:41:33.220+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 159ms [total block time: 53.326s]
2016-04-07 21:41:37.856+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 319ms [total block time: 53.645s]
2016-04-07 21:41:41.456+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 148ms [total block time: 53.793s]
2016-04-07 21:41:45.002+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 151ms [total block time: 53.944s]
2016-04-07 21:41:48.920+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 151ms [total block time: 54.095s]
2016-04-07 21:41:53.782+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 188ms [total block time: 54.283s]
2016-04-07 21:41:58.461+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 152ms [total block time: 54.435s]
2016-04-07 21:42:03.990+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 181ms [total block time: 54.616s]
2016-04-07 21:42:09.161+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 210ms [total block time: 54.826s]
2016-04-07 21:42:14.617+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 167ms [total block time: 54.993s]
2016-04-07 21:42:19.289+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 186ms [total block time: 55.179s]
2016-04-07 21:42:24.096+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 187ms [total block time: 55.366s]
2016-04-07 21:42:27.649+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 164ms [total block time: 55.53s]
2016-04-07 21:42:33.324+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 182ms [total block time: 55.712s]
2016-04-07 21:42:38.117+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 239ms [total block time: 55.951s]
2016-04-07 21:42:42.999+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 180ms [total block time: 56.131s]
2016-04-07 21:42:47.182+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 163ms [total block time: 56.294s]
2016-04-07 21:42:51.603+0000 WARN  [o.n.k.EmbeddedGraphDatabase]: GC Monitor: Application threads blocked for an additional 164ms [total block time: 56.458s]
2016-04-07 21:43:10.492+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- INITIALIZED diagnostics START ---
2016-04-07 21:43:10.520+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- INITIALIZED diagnostics END ---
2016-04-07 21:43:10.673+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.relationshiptypestore.db.names] brickCount=0 brickSize=0b mappedMem=0b (storeSize=76b)
2016-04-07 21:43:10.676+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.relationshiptypestore.db] brickCount=0 brickSize=0b mappedMem=0b (storeSize=5b)
2016-04-07 21:43:10.677+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.labeltokenstore.db.names] brickCount=0 brickSize=0b mappedMem=0b (storeSize=114b)
2016-04-07 21:43:10.678+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.labeltokenstore.db] brickCount=0 brickSize=0b mappedMem=0b (storeSize=10b)
2016-04-07 21:43:10.678+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.propertystore.db.strings] brickCount=0 brickSize=590336b mappedMem=590348288b (storeSize=128b)
2016-04-07 21:43:10.679+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.propertystore.db.index.keys] brickCount=0 brickSize=0b mappedMem=0b (storeSize=190b)
2016-04-07 21:43:10.679+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.propertystore.db.index] brickCount=0 brickSize=0b mappedMem=0b (storeSize=36b)
2016-04-07 21:43:10.681+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.propertystore.db.arrays] brickCount=0 brickSize=669952b mappedMem=670040064b (storeSize=128b)
2016-04-07 21:43:10.687+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.propertystore.db] brickCount=0 brickSize=695196b mappedMem=695205888b (storeSize=451b)
2016-04-07 21:43:10.689+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.relationshipstore.db] brickCount=0 brickSize=851428b mappedMem=851443712b (storeSize=204b)
2016-04-07 21:43:10.689+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.nodestore.db.labels] brickCount=0 brickSize=0b mappedMem=0b (storeSize=68b)
2016-04-07 21:43:10.691+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.nodestore.db] brickCount=0 brickSize=192930b mappedMem=192937984b (storeSize=75b)
2016-04-07 21:43:10.692+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.schemastore.db] brickCount=0 brickSize=0b mappedMem=0b (storeSize=128b)
2016-04-07 21:43:10.693+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.relationshipgroupstore.db] brickCount=0 brickSize=0b mappedMem=0b (storeSize=25b)
2016-04-07 21:43:10.694+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore] brickCount=0 brickSize=0b mappedMem=0b (storeSize=63b)
2016-04-07 21:43:10.884+0000 INFO  [o.n.k.i.a.i.IndexingService]: IndexingService.initIndexes: index on :label[0](property[0]) is ONLINE
2016-04-07 21:43:10.895+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: Non clean shutdown detected on log [accessingdataneo4j.db/nioneo_logical.log.1]. Recovery started ...
2016-04-07 21:43:10.895+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: [accessingdataneo4j.db/nioneo_logical.log.1] logVersion=1 with committed tx=26
2016-04-07 21:43:10.897+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: [accessingdataneo4j.db/nioneo_logical.log.1] entries found=0 lastEntryPos=16
2016-04-07 21:43:10.898+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: Opened logical log [accessingdataneo4j.db/nioneo_logical.log.1] version=1, lastTxId=-1 (recovered)
2016-04-07 21:43:10.898+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: XaResourceManager[nioneo_logical.log] sorting 0 xids
2016-04-07 21:43:10.898+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: XaResourceManager[nioneo_logical.log] checkRecoveryComplete 0 xids
2016-04-07 21:43:10.923+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: XaResourceManager[nioneo_logical.log] recovery completed.
2016-04-07 21:43:10.923+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: Recovery on log [accessingdataneo4j.db/nioneo_logical.log.1] completed.
2016-04-07 21:43:10.928+0000 INFO  [o.n.k.i.t.TxManager]: TM opening log: accessingdataneo4j.db/tm_tx_log.1
2016-04-07 21:43:10.933+0000 INFO  [o.n.k.i.a.i.IndexingService]: IndexingService.start: index on :label[0](property[0]) is ONLINE
2016-04-07 21:43:10.933+0000 INFO  [o.n.k.i.t.KernelHealth]: Kernel health set to OK
2016-04-07 21:43:10.944+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: Non clean shutdown detected on log [accessingdataneo4j.db/index/lucene.log.1]. Recovery started ...
2016-04-07 21:43:10.945+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: [accessingdataneo4j.db/index/lucene.log.1] logVersion=1 with committed tx=8
2016-04-07 21:43:10.946+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: [accessingdataneo4j.db/index/lucene.log.1] entries found=0 lastEntryPos=16
2016-04-07 21:43:10.947+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: Opened logical log [accessingdataneo4j.db/index/lucene.log.1] version=1, lastTxId=-1 (recovered)
2016-04-07 21:43:10.947+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: XaResourceManager[lucene.log] sorting 0 xids
2016-04-07 21:43:10.947+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: XaResourceManager[lucene.log] checkRecoveryComplete 0 xids
2016-04-07 21:43:10.947+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: XaResourceManager[lucene.log] recovery completed.
2016-04-07 21:43:10.947+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: Recovery on log [accessingdataneo4j.db/index/lucene.log.1] completed.
2016-04-07 21:43:10.951+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- STARTED diagnostics for KernelDiagnostics:Versions START ---
2016-04-07 21:43:10.955+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- STARTED diagnostics for KernelDiagnostics:Versions END ---
2016-04-07 21:43:10.957+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- STARTED diagnostics for NEO_STORE_VERSIONS START ---
2016-04-07 21:43:10.957+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- STARTED diagnostics for NEO_STORE_VERSIONS END ---
2016-04-07 21:43:10.957+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- STARTED diagnostics for NEO_STORE_ID_USAGE START ---
2016-04-07 21:43:10.958+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- STARTED diagnostics for NEO_STORE_ID_USAGE END ---
2016-04-07 21:43:10.958+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- STARTED diagnostics for PERSISTENCE_WINDOW_POOL_STATS START ---
2016-04-07 21:43:10.958+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- STARTED diagnostics for PERSISTENCE_WINDOW_POOL_STATS END ---
2016-04-07 21:43:10.958+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- STARTED diagnostics for KernelDiagnostics:StoreFiles START ---
2016-04-07 21:43:10.978+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- STARTED diagnostics for KernelDiagnostics:StoreFiles END ---
2016-04-07 21:43:11.009+0000 INFO  [o.n.k.EmbeddedGraphDatabase]: GC Monitor started. 
2016-04-07 21:43:11.011+0000 INFO  [o.n.k.EmbeddedGraphDatabase]: Database is now ready
2016-04-07 21:43:44.972+0000 INFO  [o.n.k.EmbeddedGraphDatabase]: Shutdown started
2016-04-07 21:43:44.973+0000 INFO  [o.n.k.EmbeddedGraphDatabase]: Database is now unavailable
2016-04-07 21:43:44.974+0000 INFO  [o.n.k.EmbeddedGraphDatabase]: GC Monitor stopped. 
2016-04-07 21:43:44.987+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: Closed log accessingdataneo4j.db/index/lucene.log
2016-04-07 21:43:44.992+0000 INFO  [o.n.k.i.t.TxManager]: TM shutting down
2016-04-07 21:43:44.995+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: Closed log accessingdataneo4j.db/nioneo_logical.log
2016-04-07 21:43:45.000+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.relationshiptypestore.db.names hit=0 miss=2 switches=0 ooe=0
2016-04-07 21:43:45.003+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.relationshiptypestore.db hit=0 miss=1 switches=0 ooe=0
2016-04-07 21:43:45.005+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.labeltokenstore.db.names hit=0 miss=5 switches=0 ooe=0
2016-04-07 21:43:45.009+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.labeltokenstore.db hit=0 miss=3 switches=0 ooe=0
2016-04-07 21:43:45.010+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.propertystore.db.strings hit=0 miss=0 switches=0 ooe=0
2016-04-07 21:43:45.012+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.propertystore.db.index.keys hit=0 miss=8 switches=0 ooe=0
2016-04-07 21:43:45.023+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.propertystore.db.index hit=0 miss=4 switches=0 ooe=0
2016-04-07 21:43:45.025+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.propertystore.db.arrays hit=0 miss=0 switches=0 ooe=0
2016-04-07 21:43:45.026+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.propertystore.db hit=82 miss=0 switches=0 ooe=0
2016-04-07 21:43:45.029+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.relationshipstore.db hit=117 miss=0 switches=0 ooe=0
2016-04-07 21:43:45.032+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.nodestore.db.labels hit=0 miss=0 switches=0 ooe=0
2016-04-07 21:43:45.038+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.nodestore.db hit=122 miss=0 switches=0 ooe=0
2016-04-07 21:43:45.039+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.schemastore.db hit=0 miss=5 switches=0 ooe=0
2016-04-07 21:43:45.040+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore.relationshipgroupstore.db hit=0 miss=0 switches=0 ooe=0
2016-04-07 21:43:45.043+0000 INFO  [o.n.k.i.n.s.StoreFactory]: accessingdataneo4j.db/neostore hit=0 miss=29 switches=0 ooe=0
2016-04-07 21:43:45.046+0000 INFO  [o.n.k.i.n.x.NeoStoreXaDataSource]: NeoStore closed
2016-04-07 21:43:45.046+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- STOPPING diagnostics START ---
2016-04-07 21:43:45.047+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- STOPPING diagnostics END ---
2016-04-07 21:43:49.295+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- INITIALIZED diagnostics START ---
2016-04-07 21:43:49.306+0000 INFO  [o.n.k.i.DiagnosticsManager]: --- INITIALIZED diagnostics END ---
2016-04-07 21:43:49.364+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.relationshiptypestore.db.names] brickCount=0 brickSize=0b mappedMem=0b (storeSize=76b)
2016-04-07 21:43:49.366+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.relationshiptypestore.db] brickCount=0 brickSize=0b mappedMem=0b (storeSize=5b)
2016-04-07 21:43:49.366+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.labeltokenstore.db.names] brickCount=0 brickSize=0b mappedMem=0b (storeSize=152b)
2016-04-07 21:43:49.366+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.labeltokenstore.db] brickCount=0 brickSize=0b mappedMem=0b (storeSize=15b)
2016-04-07 21:43:49.367+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.propertystore.db.strings] brickCount=0 brickSize=590336b mappedMem=590348288b (storeSize=128b)
2016-04-07 21:43:49.367+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.propertystore.db.index.keys] brickCount=0 brickSize=0b mappedMem=0b (storeSize=190b)
2016-04-07 21:43:49.367+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.propertystore.db.index] brickCount=0 brickSize=0b mappedMem=0b (storeSize=36b)
2016-04-07 21:43:49.368+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.propertystore.db.arrays] brickCount=0 brickSize=669952b mappedMem=670040064b (storeSize=128b)
2016-04-07 21:43:49.371+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.propertystore.db] brickCount=0 brickSize=695196b mappedMem=695205888b (storeSize=492b)
2016-04-07 21:43:49.374+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.relationshipstore.db] brickCount=0 brickSize=851428b mappedMem=851443712b (storeSize=408b)
2016-04-07 21:43:49.374+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.nodestore.db.labels] brickCount=0 brickSize=0b mappedMem=0b (storeSize=68b)
2016-04-07 21:43:49.378+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.nodestore.db] brickCount=0 brickSize=192930b mappedMem=192937984b (storeSize=75b)
2016-04-07 21:43:49.380+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.schemastore.db] brickCount=0 brickSize=0b mappedMem=0b (storeSize=128b)
2016-04-07 21:43:49.383+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore.relationshipgroupstore.db] brickCount=0 brickSize=0b mappedMem=0b (storeSize=25b)
2016-04-07 21:43:49.383+0000 INFO  [o.n.k.i.n.s.StoreFactory]: [accessingdataneo4j.db/neostore] brickCount=0 brickSize=0b mappedMem=0b (storeSize=63b)
2016-04-07 21:43:49.574+0000 INFO  [o.n.k.i.a.i.IndexingService]: IndexingService.initIndexes: index on :label[0](property[0]) is ONLINE
2016-04-07 21:43:49.589+0000 INFO  [o.n.k.i.t.x.XaLogicalLog]: Opened logical log [accessingdataneo4j.db/nioneo_logical.log.1] version=2, lastTxId=40 (clean)
2016-04-07 21:43:49.595+0000 INFO  [o.n.k.i.t.TxManager]: TM opening log: accessingdataneo4j.db/tm_tx_log.1
